id,Latitude,Longitude,Unique_Squirrel_ID,Shift,Date,Age,Primary_Fur_Color,Location,Specific_location,Running,Chasing,Climbing,Eating,Foraging,Other_Activities,Kuks,Quaas,Moans,Tail_flags,Tail_twitches,Approaches,Indifferent,Runs_from
2332,40.7769095710679,-73.9709797467807,14D-AM-1014-07,AM,2018-10-14,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,True,False,False
2333,40.7666722729471,-73.9771924901559,1E-PM-1007-01,PM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,True,False,False
2334,40.7707686392991,-73.9754922970511,6D-AM-1008-03,AM,2018-10-08,Juvenile,Gray,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
2335,40.7773384236212,-73.9704679459444,14D-PM-1019-10,PM,2018-10-19,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,True,False,False,False,True
2336,40.7965675089932,-73.9531263214136,40F-PM-1006-01,PM,2018-10-06,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
2337,40.7782728130401,-73.9673490137465,17F-PM-1020-02,PM,2018-10-20,Adult,Gray,Above Ground,,False,False,False,True,False,,False,False,False,False,False,False,False,True
2338,40.7742862219469,-73.9716621112698,11E-AM-1013-01,AM,2018-10-13,Adult,Gray,Ground Plane,,False,False,True,True,False,,False,False,False,False,False,False,False,True
2339,40.7802675743233,-73.9695117797648,18C-PM-1018-07,PM,2018-10-18,,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,False,False
2340,40.7702462529502,-73.9730284815849,7F-AM-1008-04,AM,2018-10-08,Adult,Gray,Ground Plane,,False,True,False,False,False,,False,False,False,False,False,False,True,False
2341,40.7844967881001,-73.9665363265054,23C-PM-1014-04,PM,2018-10-14,Adult,Gray,Above Ground,,False,False,False,False,False,being chased by #3 across trees,False,False,False,False,False,False,False,False
2342,40.7983709215535,-73.9533645762606,42F-AM-1019-01,AM,2018-10-19,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,True,False,False,True
2343,40.7748000962909,-73.9719194877439,11D-AM-1010-04,AM,2018-10-10,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,True,False,False,False
2344,40.7669349368183,-73.9786310308892,1D-AM-1006-05,AM,2018-10-06,Adult,Cinnamon,Ground Plane,,False,False,False,True,False,,False,False,False,False,True,False,False,False
2345,40.7886962740167,-73.965738547469,27B-PM-1006-01,PM,2018-10-06,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,False,True
2346,40.7983413276331,-73.9562177305881,41C-PM-1007-03,PM,2018-10-07,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,False
2347,40.779544003786,-73.9663124560664,18F-PM-1008-02,PM,2018-10-08,Adult,Gray,,,False,False,False,False,False,hopping around,False,False,False,False,False,False,False,True
2348,40.7947437983977,-73.9531965469704,38G-PM-1020-11,PM,2018-10-20,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,True,False,True,True,False
2349,40.7683608292333,-73.980033740004,2B-PM-1013-04,PM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,False,False,False
2350,40.7993068355401,-73.9564777440695,42C-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,False,False,nut in mouth,False,False,False,False,False,False,False,True
2351,40.7654498873627,-73.9745818450109,1G-AM-1006-01,AM,2018-10-06,Adult,Black,Ground Plane,,False,True,False,False,True,,False,False,False,False,True,False,True,False
2352,40.7787016773517,-73.9727310397798,15B-PM-1017-02,PM,2018-10-17,Adult,Gray,Ground Plane,,False,False,True,True,True,"digging,chewing on tree—has nut in mouth!",False,False,False,False,False,False,False,True
2353,40.7927451068919,-73.963623175585,32A-PM-1013-04,PM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,True,False,True,False
2354,40.7903538224977,-73.9636740170308,30B-AM-1007-12,AM,2018-10-07,Adult,Gray,Above Ground,,False,False,True,False,True,,False,False,False,False,False,False,False,True
2355,40.7724853142211,-73.9728654439465,9E-AM-1008-04,AM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,False,True,False
2356,40.793069353224,-73.9611355303487,34C-AM-1007-02,AM,2018-10-07,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,True,False
2357,40.7925707244111,-73.9632301034883,32A-PM-1013-06,PM,2018-10-13,Juvenile,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,True
2358,40.7683896583055,-73.9788379085607,2C-PM-1013-06,PM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,False,True,cleaning face & tail,False,False,False,False,True,True,False,False
2359,40.777714111862,-73.9700785314537,15D-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
2360,40.7874662104558,-73.9573325001041,30H-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
2361,40.7784265674544,-73.9708032298419,15C-AM-1010-02,AM,2018-10-10,Adult,Gray,Above Ground,,False,False,True,False,False,nest building,False,False,False,False,False,False,True,False
2362,40.7699335098581,-73.9700263936574,7H-PM-1006-07,PM,2018-10-06,Adult,Gray,Above Ground,,False,True,True,False,False,playing w/ #6,False,False,False,False,False,False,True,False
2363,40.7713869295685,-73.9690638424196,9H-AM-1006-06,AM,2018-10-06,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,True,True,False,True,False
2364,40.7909209137969,-73.9587183039085,32E-PM-1017-02,PM,2018-10-17,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
2365,40.7766669852358,-73.9688773306324,15F-AM-1007-05,AM,2018-10-07,Adult,Gray,Ground Plane,,True,True,False,False,False,,False,False,False,False,False,False,False,True
2366,40.777641740817,-73.9676191846985,16F-PM-1013-04,PM,2018-10-13,Adult,Gray,Above Ground,,False,False,True,True,True,,False,False,False,False,False,False,False,True
2367,40.7753770538635,-73.9681671864047,14G-AM-1012-04,AM,2018-10-12,Adult,Cinnamon,Ground Plane,,False,False,False,False,True,,False,False,False,False,True,False,True,False
2368,40.7748962746181,-73.9731925179247,11D-PM-1006-02,PM,2018-10-06,Juvenile,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,True,False
2369,40.767836440957,-73.9801956082236,1B-AM-1012-08,AM,2018-10-12,Adult,Gray,Ground Plane,,False,True,False,True,False,,False,False,False,False,False,False,True,False
2370,40.7875347862766,-73.9573119777312,30H-AM-1007-02,AM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,True,False,following #1,False,False,False,False,True,False,False,False
2371,40.774006725863,-73.9769520212123,9A-AM-1013-01,AM,2018-10-13,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,True
2372,40.771098202397,-73.9724879969884,8F-PM-1012-07,PM,2018-10-12,Adult,Gray,Above Ground,,False,False,True,False,False,gathering,False,False,False,False,False,False,False,False
2373,40.7943813964442,-73.9613276802049,35B-PM-1013-03,PM,2018-10-13,Adult,Gray,Ground Plane,,True,False,False,False,True,threatened by approaching dog (dog #1),False,False,False,False,False,False,False,True
2374,40.7946465469021,-73.9551370586201,38F-AM-1018-06,AM,2018-10-18,Adult,Gray,Ground Plane,,False,False,False,False,False,hopped away,False,False,False,False,False,False,False,True
2375,40.7879453306251,-73.9563720614251,31I-PM-1019-01,PM,2018-10-19,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
2376,40.7905923765213,-73.9594204646985,32E-PM-1017-11,PM,2018-10-17,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,False,False
2377,40.7739347247552,-73.9704328573603,11F-AM-1013-03,AM,2018-10-13,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,False
2378,40.7763762870413,-73.9747592855901,12A-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,True,False,True,False
2379,40.7785039981892,-73.9711865134364,15C-AM-1010-03,AM,2018-10-10,Adult,Gray,Above Ground,,False,False,False,True,False,sitting,False,False,False,False,False,False,True,False
2380,40.7662231892125,-73.9761375729505,1F-PM-1019-02,PM,2018-10-19,Adult,Gray,Above Ground,,False,False,True,True,False,,False,False,False,False,False,True,False,False
2381,40.7953525481367,-73.9588414980489,37C-AM-1012-01,AM,2018-10-12,Adult,Gray,Ground Plane,,False,False,False,False,True,caching,False,False,False,False,False,False,False,True
2382,40.7687880243986,-73.9743970455533,5F-PM-1007-01,PM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,True,False,True,False
2383,40.7728617837174,-73.9686551213305,11H-PM-1013-04,PM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,True,False,,False,False,False,False,False,True,True,False
2384,40.7726219968014,-73.9708564226824,10F-PM-1019-09,PM,2018-10-19,Adult,Gray,Ground Plane,,True,False,False,False,True,,False,False,False,False,False,False,False,True
2385,40.7690779628762,-73.9787552947847,3B-AM-1010-06,AM,2018-10-10,Adult,Gray,Above Ground,,True,False,False,False,False,,False,False,False,False,False,False,True,False
2386,40.7900160952624,-73.9565738895972,32H-AM-1010-01,AM,2018-10-10,Juvenile,Gray,Ground Plane,,False,False,False,False,False,not sure; walking-stop-walking-stop,False,False,False,False,False,False,True,False
2387,40.7683154647217,-73.9808517324721,1A-PM-1014-01,PM,2018-10-14,Adult,Cinnamon,Above Ground,,False,True,False,False,False,,False,False,False,False,True,False,False,False
2388,40.7938014328732,-73.9604476047877,35C-AM-1007-03,AM,2018-10-07,Adult,,Above Ground,,False,False,False,False,True,,False,False,False,False,False,False,False,False
2389,40.7691512453402,-73.9801343393329,3A-AM-1012-01,AM,2018-10-12,Juvenile,Gray,Above Ground,,False,False,False,True,False,,False,False,False,False,True,False,False,True
2390,40.7847036778165,-73.9680741975294,23B-PM-1012-04,PM,2018-10-12,Adult,Gray,Above Ground,,False,False,False,False,False,watching me - didn't move,False,False,False,False,True,False,False,True
2391,40.7716160199386,-73.9721497679014,8F-PM-1012-02,PM,2018-10-12,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,False
2392,40.7989967754358,-73.9578981223015,41B-AM-1010-03,AM,2018-10-10,Adult,,Above Ground,,False,False,False,False,False,,False,False,False,False,False,False,False,False
2393,40.770018150905,-73.9729190572117,6F-PM-1008-03,PM,2018-10-08,Adult,Gray,Above Ground,,False,False,False,False,True,,False,False,False,False,False,False,False,False
2394,40.7719652299132,-73.9785829546046,6A-PM-1012-02,PM,2018-10-12,Adult,Gray,Ground Plane,,True,True,True,False,False,,False,False,False,False,False,False,False,False
2395,40.7660215710657,-73.9729603550254,3H-AM-1008-06,AM,2018-10-08,Adult,Black,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,True
2396,40.7740149529644,-73.9704339422613,11F-PM-1006-03,PM,2018-10-06,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,True,False,True,False
2397,40.772962887933,-73.9704592500888,10G-AM-1006-03,AM,2018-10-06,Juvenile,Gray,Above Ground,,False,False,True,False,False,,False,False,False,True,False,False,False,True
2398,40.7963918051751,-73.958713848373,38C-PM-1014-02,PM,2018-10-14,Adult,Gray,Ground Plane,,False,False,False,True,True,,False,False,False,False,False,False,False,False
2399,40.7852226065643,-73.9583762071264,27I-PM-1020-03,PM,2018-10-20,Adult,Gray,Ground Plane,,False,False,False,False,False,,False,False,False,False,False,True,False,False
2400,40.7714608041933,-73.9768268467857,6B-PM-1017-02,PM,2018-10-17,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,False
2401,40.7701626919216,-73.972010921173,7G-AM-1010-09,AM,2018-10-10,Adult,Cinnamon,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
2402,40.7668595585487,-73.9777206733344,1D-PM-1007-07,PM,2018-10-07,Adult,Gray,Ground Plane,,False,False,False,False,False,lying down,False,False,False,False,False,False,True,False
2403,40.769359455673,-73.9777879635216,4C-AM-1006-03,AM,2018-10-06,Juvenile,Gray,Above Ground,,False,False,False,False,True,,False,False,False,False,False,False,False,False
2404,40.7775271020244,-73.9665309689616,16G-AM-1010-04,AM,2018-10-10,Adult,Cinnamon,Ground Plane,,False,False,True,False,False,,False,False,False,False,False,False,True,False
2405,40.791115225155,-73.9588361742943,33E-PM-1012-02,PM,2018-10-12,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,True
2406,40.7777577990886,-73.9668964315686,16G-AM-1010-01,AM,2018-10-10,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,True,False,False,True
2407,40.7967602498249,-73.9555724351776,39E-AM-1018-03,AM,2018-10-18,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
2408,40.7900079479217,-73.9596949258862,31E-PM-1006-04,PM,2018-10-06,Adult,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,True,False
2409,40.7794481577234,-73.9725947179952,16A-AM-1013-01,AM,2018-10-13,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
2410,40.7664413570796,-73.9755192076934,2F-PM-1014-06,PM,2018-10-14,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,True,False
2411,40.7839462261858,-73.9686907918759,22B-AM-1013-03,AM,2018-10-13,Adult,Cinnamon,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
2412,40.7685032165879,-73.9809446489564,2A-PM-1019-03,PM,2018-10-19,Juvenile,Gray,Above Ground,,True,False,False,False,False,,False,False,False,False,False,False,True,False
2413,40.790660026971,-73.959701727877,32E-AM-1007-03,AM,2018-10-07,Adult,Black,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,False
2414,40.7759228565501,-73.9708175461804,13E-AM-1017-10,AM,2018-10-17,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,False,False
2415,40.7811150451315,-73.9683598086625,19D-PM-1008-01,PM,2018-10-08,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
2416,40.7992384137972,-73.9588689820908,40A-PM-1014-03,PM,2018-10-14,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,True
2417,40.7729703459618,-73.9720323148189,10E-PM-1007-01,PM,2018-10-07,Adult,Gray,Above Ground,,False,False,False,False,True,,False,False,False,False,False,False,False,False
2418,40.7719661592206,-73.9683653449966,10I-AM-1010-01,AM,2018-10-10,Adult,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,False,False,False,True,False
2419,40.7891607060794,-73.9590551473416,31F-PM-1007-02,PM,2018-10-07,Adult,Gray,Above Ground,,False,False,False,False,True,,False,False,False,False,True,False,False,True
2420,40.7981699014259,-73.9587787592751,40A-AM-1010-01,AM,2018-10-10,Juvenile,Gray,Above Ground,,False,False,True,False,False,,False,False,False,False,False,False,False,False
2421,40.7733027508057,-73.9682278905989,11H-PM-1013-02,PM,2018-10-13,Adult,Gray,Above Ground,,False,False,False,False,False,digging,False,False,False,False,False,False,True,False
2422,40.7781213930544,-73.9683066605832,16E-PM-1018-03,PM,2018-10-18,Adult,Gray,Ground Plane,,True,False,False,False,False,,False,False,False,False,False,False,False,True
2423,40.7715638228207,-73.973552877209,7E-PM-1013-01,PM,2018-10-13,Adult,Gray,Ground Plane,,True,False,True,True,True,,False,False,False,False,False,False,False,True
2424,40.7765816261518,-73.9684752839242,15F-AM-1007-01,AM,2018-10-07,Adult,Gray,Ground Plane,,True,False,False,True,True,,False,False,False,False,False,False,True,True
2425,40.7714888835416,-73.9791141532217,5A-AM-1006-04,AM,2018-10-06,Juvenile,Gray,Ground Plane,,False,False,False,False,True,,False,False,False,True,False,False,True,False
2426,40.7688837114832,-73.9790203973636,3B-AM-1010-02,AM,2018-10-10,Juvenile,Gray,Ground Plane,,True,False,False,False,False,together w/ #3,False,False,False,False,False,False,False,True
